country,gdp,life
India,2042440000000.0,68.01
Bangladesh,172885000000.0,71.63
Pakistan,243383000000.0,66.18
Mexico,1297850000000.0,76.72
Vietnam,186205000000.0,75.63
Peru,202855000000.0,74.53
Colombia,378416000000.0,73.99
Philippines,284777000000.0,68.27
Nepal,19769642123.0,69.6
Brazil,2417050000000.0,74.4
Cambodia,16777820333.0,68.21
Ecuador,100917000000.0,75.87
Bolivia,32996187988.0,68.34
Ethiopia,55612228234.0,64.04
Paraguay,30881166852.0,72.92
Nigeria,568499000000.0,52.75
Indonesia,890487000000.0,68.89
Sri Lanka,80028186275.0,74.79
Afghanistan,20050189882.0,60.37
Myanmar,64330041773.0,65.86
Dominican Republic,63968906782.0,73.5
China,10351100000000.0,75.78
Bhutan,1958819915.0,69.47
Guatemala,58722323918.0,71.72
Nicaragua,11790221756.0,74.81
Chile,258733000000.0,81.5
Kenya,61395415492.0,61.58
Honduras,19380958759.0,73.14
Benin,9575356735.0,59.51
Azerbaijan,75198010965.0,70.76
Ghana,38616536132.0,61.31
El Salvador,25054200000.0,72.75
Uganda,26998477707.0,58.47
Tanzania,48030400964.0,64.94
Haiti,8776370457.0,62.75
Togo,4482535926.0,59.66
Senegal,15657551477.0,66.37
Congo Dem. Rep.,32782281736.0,58.66
Madagascar,11011062173.0,65.09
Mongolia,12226514715.0,69.46
Niger,8245312137.0,61.46
Morocco,110009000000.0,74.02
Cameroon,32050817633.0,55.49
Burkina Faso,12549126616.0,58.59
Kyrgyz Republic,7468096567.0,70.4
Egypt Arab Rep.,301499000000.0,71.12
Armenia,11644438423.0,74.68
Rwanda,7912161660.0,63.97
Albania,13277963807.0,77.83
Algeria,213518000000.0,74.81
Angola,126775000000.0,52.27
Antigua and Barbuda,1220976000.0,75.94
Arab World,2873600000000.0,70.57
Argentina,529726000000.0,76.16
Australia,1454680000000.0,82.25
Austria,436888000000.0,81.34
Bahamas The,8510500000.0,75.23
Bahrain,33851063830.0,76.68
Barbados,4354500000.0,75.5
Belarus,76103961203.0,72.98
Belgium,531235000000.0,80.59
Belize,1717861750.0,70.08
Bosnia and Herzegovina,18521476055.0,76.43
Botswana,15880195735.0,64.43
Brunei Darussalam,17104656669.0,78.81
Bulgaria,56717054674.0,75.41
Burundi,3093647227.0,56.69
Cabo Verde,1871187071.0,73.15
Canada,1783780000000.0,81.96
Central African Republic,1691091492.0,50.66
Chad,13922223234.0,51.56
Comoros,623751045.0,63.26
Congo Rep.,14177437627.0,62.31
Costa Rica,49552639049.0,79.4
Cote d'Ivoire,34253607832.0,51.56
Croatia,57136241867.0,77.33
Cyprus,23227106276.0,80.13
Czech Republic,205270000000.0,78.28
Denmark,346119000000.0,80.55
Djibouti,1589025860.0,62.02
Equatorial Guinea,15529729677.0,57.65
Estonia,26485161116.0,77.24
Fiji,4531870927.0,70.09
Finland,272336000000.0,81.13
France,2829190000000.0,82.37
Gabon,18179717776.0,64.38
Gambia The,850903179.0,60.23
Georgia,16509305828.0,74.67
Germany,3868290000000.0,80.84
Greece,235574000000.0,81.29
Grenada,911803778.0,73.37
Guinea,6624068016.0,58.73
Guinea-Bissau,1109009638.0,55.16
Guyana,3077086276.0,66.41
Hong Kong SAR China,291230000000.0,83.98
Hungary,138347000000.0,75.87
Iceland,17036097482.0,82.06
Iran Islamic Rep.,425326000000.0,75.39
Iraq,223508000000.0,69.4
Ireland,250814000000.0,81.15
Israel,305675000000.0,82.15
Italy,2138540000000.0,82.69
Jamaica,13927110142.0,75.65
Japan,4596160000000.0,83.59
Jordan,35826925775.0,74.05
Kazakhstan,227437000000.0,71.62
Kiribati,166756806.0,65.95
Korea Rep.,1411330000000.0,82.16
Kosovo,7384901154.0,71.1
Kuwait,163612000000.0,74.59
Lao PDR,11715619756.0,66.12
Latvia,31286809075.0,74.19
Lebanon,45730945274.0,79.37
Lesotho,2181300506.0,49.7
Liberia,2013000000.0,60.83
Libya,41142722414.0,71.72
Lithuania,48353937110.0,73.97
Luxembourg,64873963098.0,82.21
Macao SAR China,55522993327.0,80.55
Macedonia FYR,11318966947.0,75.34
Malawi,6047813437.0,62.72
Malaysia,338104000000.0,74.72
Maldives,3063899508.0,76.77
Mali,14388384093.0,57.99
Mauritania,5442297174.0,63.02
Mauritius,12612959480.0,74.19
Micronesia Fed. Sts.,318071979.0,69.1
Moldova,7983271111.0,71.46
Montenegro,4587741791.0,76.18
Mozambique,16945889410.0,55.03
Namibia,12838336840.0,64.68
Netherlands,879319000000.0,81.3
New Zealand,200142000000.0,81.4
North America,19137600000000.0,79.24
Norway,500519000000.0,81.75
Oman,81796618986.0,77.09
Panama,49165773100.0,77.6
Papua New Guinea,16928680397.0,62.61
Poland,544982000000.0,77.25
Portugal,230117000000.0,80.72
Qatar,210109000000.0,78.6
Romania,199324000000.0,75.06
Russian Federation,2030970000000.0,70.37
Samoa,800418990.0,73.51
Sao Tome and Principe,337413477.0,66.38
Saudi Arabia,753831000000.0,74.34
Serbia,44210806366.0,75.53
Seychelles,1422530792.0,73.23
Sierra Leone,5005662071.0,50.88
Singapore,306344000000.0,82.65
Slovak Republic,100253000000.0,76.71
Slovenia,49491396798.0,80.52
Small states,520631000000.0,67.84
Solomon Islands,1158190175.0,67.93
Somalia,5707000000.0,55.35
South Sudan,13282084034.0,55.68
Spain,1381340000000.0,83.08
St. Lucia,1404430556.0,75.05
St. Vincent and the Grenadines,729738560.0,72.94
Sudan,73814947341.0,63.46
Suriname,5210303030.0,71.15
Swaziland,4412891833.0,48.93
Sweden,571101000000.0,81.96
Switzerland,701037000000.0,82.85
Tajikistan,9236309138.0,69.6
Thailand,404320000000.0,74.42
Timor-Leste,1371172833.0,68.26
Tonga,434386307.0,72.79
Trinidad and Tobago,28874122634.0,70.44
Tunisia,47603227897.0,74.14
Turkey,798797000000.0,75.16
Turkmenistan,43485614035.0,65.6
Ukraine,131805000000.0,71.19
United Arab Emirates,399451000000.0,77.37
United Kingdom,2990200000000.0,81.06
United States,17348100000000.0,78.94
Uruguay,57235766827.0,76.99
Uzbekistan,63132848445.0,68.34
Vanuatu,814954587.0,71.92
West Bank and Gaza,12715600000.0,72.9
Zambia,27134637888.0,60.05
Zimbabwe,14196912500.0,57.5
World,78088500000000.0,71.45
